timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175723234,0.0,0.0,682.9891357421875,57.968528747558594,0.19159553945064545,-0.4658587574958801,Semislicks (SM),25.548728942871094,25.47523307800293,25.7181453704834,25.676109313964844,29.429555892944336,28.9702091217041,30.488405227661133,30.225688934326172,100.0,100.0,100.0,100.0,5488.44677734375,3756.041015625,4906.62255859375,3249.8447265625
1776175723253,0.0,0.0,683.2310791015625,57.812156677246094,0.1916702538728714,-0.46098828315734863,Semislicks (SM),25.549161911010742,25.475513458251953,25.71865463256836,25.6765079498291,29.4322566986084,28.971956253051758,30.491592407226562,30.22817039489746,100.0,100.0,100.0,100.0,5510.94921875,3696.90771484375,4931.5703125,3262.735595703125
1776175723274,0.0,0.0,683.5206909179688,57.629573822021484,0.1917508840560913,-0.45380479097366333,Semislicks (SM),25.54966163635254,25.475831985473633,25.71924591064453,25.67697525024414,29.435386657714844,28.973949432373047,30.495288848876953,30.231096267700195,100.0,100.0,100.0,100.0,5405.009765625,3584.6279296875,4786.1337890625,3306.60546875
1776175723294,0.0,0.0,683.761474609375,57.44727325439453,0.19184435904026031,-0.4486406147480011,Semislicks (SM),25.55014419555664,25.476139068603516,25.719829559326172,25.677448272705078,29.43840217590332,28.975872039794922,30.498929977416992,30.234050750732422,100.0,100.0,100.0,100.0,5098.88037109375,3362.39794921875,4686.19140625,3337.1845703125
1776175723314,0.0,0.0,684.0496826171875,57.28654861450195,0.19194117188453674,-0.44390711188316345,Semislicks (SM),25.55054473876953,25.476394653320312,25.7203311920166,25.6778564453125,29.44090461730957,28.97747039794922,30.502065658569336,30.236600875854492,100.0,100.0,100.0,100.0,4967.99755859375,3252.82568359375,4835.1279296875,3348.9599609375
1776175723336,0.0,0.0,684.3370971679688,57.09464645385742,0.19201862812042236,-0.43226858973503113,Semislicks (SM),25.551002502441406,25.47669219970703,25.720918655395508,25.67833137512207,29.443769454956055,28.97932243347168,30.505746841430664,30.239574432373047,100.0,100.0,100.0,100.0,4868.12646484375,3315.662841796875,4820.4228515625,3301.202392578125
1776175723355,0.0,0.0,684.8618774414062,56.907493591308594,0.1921846568584442,-0.40822258591651917,Semislicks (SM),25.55145263671875,25.47700309753418,25.72150421142578,25.67880630493164,29.446582794189453,28.981264114379883,30.509397506713867,30.24254035949707,100.0,100.0,100.0,100.0,4766.43115234375,3557.47021484375,4657.5673828125,3280.35302734375
1776175723373,0.0,0.0,685.0994262695312,56.763118743896484,0.19228249788284302,-0.37868744134902954,Semislicks (SM),25.551828384399414,25.477279663085938,25.721994400024414,25.67921257019043,29.448925018310547,28.982995986938477,30.512468338012695,30.245080947875977,100.0,100.0,100.0,100.0,4615.90576171875,3692.136474609375,4332.81201171875,3241.86083984375
1776175723393,0.0,0.0,685.3837280273438,56.62961196899414,0.1923745572566986,-0.3380862772464752,Semislicks (SM),25.55225372314453,25.477611541748047,25.722551345825195,25.679691314697266,29.451581954956055,28.985074996948242,30.515941619873047,30.248065948486328,100.0,100.0,100.0,100.0,4422.0703125,3801.208984375,3938.65380859375,3369.03759765625
1776175723414,0.05160000920295715,0.0,685.6672973632812,56.55215072631836,0.19245293736457825,-0.29762905836105347,Semislicks (SM),25.5526065826416,25.4778995513916,25.7230167388916,25.68010902404785,29.45379638671875,28.98687744140625,30.51885223388672,30.250680923461914,100.0,100.0,100.0,100.0,4283.5537109375,3830.649169921875,3763.90234375,3486.6318359375
1776175723433,0.11110001802444458,0.0,685.9031982421875,56.52101516723633,0.19255204498767853,-0.2462930679321289,Semislicks (SM),25.553010940551758,25.478242874145508,25.723554611206055,25.68060874938965,29.456315994262695,28.98902130126953,30.522218704223633,30.253799438476562,100.0,100.0,100.0,100.0,4122.26611328125,4021.598388671875,3643.0107421875,3793.03955078125
1776175723453,0.16664999723434448,0.0,686.4215698242188,56.53095245361328,0.19272339344024658,-0.20224684476852417,Semislicks (SM),25.55340576171875,25.47860336303711,25.72408676147461,25.681121826171875,29.45878791809082,28.991273880004883,30.525545120239258,30.257017135620117,100.0,100.0,100.0,100.0,4013.19580078125,4283.439453125,3427.9736328125,4104.232421875
1776175723477,0.25394999980926514,0.0,686.704345703125,56.550926208496094,0.19280460476875305,-0.16378308832645416,Semislicks (SM),25.553791046142578,25.47897720336914,25.724607467651367,25.681650161743164,29.46119499206543,28.99361228942871,30.52880096435547,30.260313034057617,100.0,100.0,100.0,100.0,3755.697998046875,4483.6337890625,3132.848388671875,4359.31787109375
1776175723493,0.32534998655319214,0.0,686.9400634765625,56.56693649291992,0.1928991675376892,-0.1401427984237671,Semislicks (SM),25.554107666015625,25.479307174682617,25.725046157836914,25.682111740112305,29.46316909790039,28.995670318603516,30.53153419494629,30.263195037841797,100.0,100.0,100.0,100.0,3530.741943359375,4634.6357421875,2904.0107421875,4603.3515625
1776175723514,0.40869998931884766,0.0,687.2230224609375,56.5952033996582,0.1929778903722763,-0.12018633633852005,Semislicks (SM),25.55446434020996,25.47969627380371,25.725549697875977,25.682662963867188,29.465404510498047,28.99810218811035,30.53468132019043,30.266643524169922,100.0,100.0,100.0,100.0,3320.515869140625,4701.296875,2730.701171875,4923.2646484375
1776175723534,0.48805001378059387,0.0,687.7421264648438,56.65101623535156,0.1931503564119339,-0.10347814112901688,Semislicks (SM),25.5548095703125,25.480091094970703,25.726051330566406,25.683231353759766,29.467559814453125,29.000574111938477,30.537822723388672,30.270193099975586,100.0,100.0,100.0,100.0,3143.31689453125,4868.22802734375,2719.5869140625,5189.4541015625
1776175723554,0.5156000256538391,0.0,687.978271484375,56.71849060058594,0.19324946403503418,-0.09368541091680527,Semislicks (SM),25.555099487304688,25.480445861816406,25.726486206054688,25.68372917175293,29.469377517700195,29.00278091430664,30.54054069519043,30.27330207824707,100.0,100.0,100.0,100.0,3023.544677734375,5173.12158203125,2798.6767578125,5398.8408203125
1776175723573,0.5468500256538391,0.0,688.261962890625,56.81102752685547,0.19334648549556732,-0.08414613455533981,Semislicks (SM),25.55542755126953,25.480873107910156,25.72699546813965,25.68431854248047,29.471420288085938,29.005455017089844,30.543725967407227,30.276994705200195,100.0,100.0,100.0,100.0,2756.612548828125,5423.8603515625,2721.31640625,5569.4404296875
1776175723593,0.5625,0.0,688.5460815429688,56.9007682800293,0.19342845678329468,-0.07525435835123062,Semislicks (SM),25.555692672729492,25.481252670288086,25.72743034362793,25.684837341308594,29.47307777404785,29.007829666137695,30.54644203186035,30.280229568481445,100.0,100.0,100.0,100.0,2389.939208984375,5611.53076171875,2629.07763671875,5813.1591796875
1776175723615,0.5702999830245972,0.0,688.7831420898438,57.03123474121094,0.19352664053440094,-0.06382966041564941,Semislicks (SM),25.555992126464844,25.48170280456543,25.727933883666992,25.685457229614258,29.474946975708008,29.010644912719727,30.549585342407227,30.28411102294922,100.0,100.0,100.0,100.0,1950.765625,5676.107421875,2536.884033203125,6109.650390625
1776175723638,0.5741999745368958,0.0,689.068115234375,57.182708740234375,0.19360357522964478,-0.052315112203359604,Semislicks (SM),25.556289672851562,25.482158660888672,25.728435516357422,25.68608856201172,29.476816177368164,29.013486862182617,30.552719116210938,30.288057327270508,100.0,100.0,100.0,100.0,2009.25537109375,5758.51318359375,2509.012451171875,6263.9521484375
1776175723654,0.5663999915122986,0.0,689.5921630859375,57.32262420654297,0.19378817081451416,-0.04381464049220085,Semislicks (SM),25.556547164916992,25.4825439453125,25.728862762451172,25.686634063720703,29.478418350219727,29.015901565551758,30.55539321899414,30.291461944580078,100.0,100.0,100.0,100.0,1968.795166015625,5619.32177734375,2438.219970703125,6295.16796875
1776175723674,0.5351499915122986,0.0,689.8311157226562,57.48555374145508,0.19388151168823242,-0.0311000756919384,Semislicks (SM),25.556846618652344,25.482994079589844,25.72936248779297,25.687265396118164,29.480287551879883,29.018709182739258,30.558515548706055,30.295413970947266,100.0,100.0,100.0,100.0,1774.118408203125,5677.63330078125,2510.575927734375,6167.0341796875
1776175723693,0.5156000256538391,0.0,690.1185302734375,57.64268112182617,0.19398200511932373,-0.01737086847424507,Semislicks (SM),25.557144165039062,25.483449935913086,25.72986602783203,25.687894821166992,29.48215675354004,29.02156639099121,30.561662673950195,30.299341201782227,100.0,100.0,100.0,100.0,1509.9522705078125,5763.966796875,2598.87353515625,6146.18798828125
1776175723715,0.5038999915122986,0.0,690.4066162109375,57.797367095947266,0.19406439363956451,-0.0020490989554673433,Semislicks (SM),25.557443618774414,25.483903884887695,25.73037338256836,25.68853187561035,29.484025955200195,29.024396896362305,30.564838409423828,30.303325653076172,100.0,100.0,100.0,100.0,1643.382080078125,5620.9169921875,2778.067626953125,6402.53515625
1776175723735,0.4959999918937683,0.0,690.9365234375,57.930789947509766,0.1942427158355713,0.00884844921529293,Semislicks (SM),25.557701110839844,25.484285354614258,25.73082160949707,25.689085006713867,29.485628128051758,29.026782989501953,30.567630767822266,30.30678367614746,100.0,100.0,100.0,100.0,1770.3251953125,5494.73876953125,3039.741943359375,6482.42919921875
1776175723755,0.48010000586509705,0.0,691.1781005859375,58.0843505859375,0.19434216618537903,0.025945594534277916,Semislicks (SM),25.557998657226562,25.484716415405273,25.731355667114258,25.689729690551758,29.487497329711914,29.029478073120117,30.570974349975586,30.310808181762695,100.0,100.0,100.0,100.0,1838.0107421875,5249.27294921875,3290.392578125,6362.3798828125
1776175723773,0.4721499979496002,0.0,691.4685668945312,58.20875930786133,0.19442187249660492,0.043674055486917496,Semislicks (SM),25.558256149291992,25.48507308959961,25.731815338134766,25.690269470214844,29.489099502563477,29.03170394897461,30.573841094970703,30.314186096191406,100.0,100.0,100.0,100.0,1949.5118408203125,5054.58154296875,3108.255615234375,6048.57666015625
1776175723793,0.4761500060558319,0.0,691.7111206054688,58.347618103027344,0.1945181041955948,0.06782892346382141,Semislicks (SM),25.558555603027344,25.4854793548584,25.732343673706055,25.69088363647461,29.490968704223633,29.034242630004883,30.5771484375,30.318017959594727,100.0,100.0,100.0,100.0,2300.072509765625,4952.77490234375,3125.06396484375,5616.1826171875
1776175723821,0.5,0.0,692.294677734375,58.52878952026367,0.19469982385635376,0.09312412142753601,Semislicks (SM),25.5589656829834,25.485992431640625,25.7330379486084,25.69162940979004,29.4935302734375,29.037450790405273,30.58148193359375,30.322683334350586,100.0,100.0,100.0,100.0,2796.30078125,4811.2236328125,3473.509765625,4763.50390625
1776175723837,0.5234500169754028,0.0,692.5385131835938,58.63410186767578,0.19478018581867218,0.10503097623586655,Semislicks (SM),25.5592098236084,25.486268997192383,25.733434677124023,25.692026138305664,29.49506187438965,29.03917694091797,30.583961486816406,30.325164794921875,100.0,100.0,100.0,100.0,3043.13037109375,4585.9296875,3691.64306640625,4571.2109375
1776175723856,0.5898500084877014,0.0,692.7828369140625,58.790489196777344,0.19487519562244415,0.11609384417533875,Semislicks (SM),25.5595760345459,25.48663330078125,25.733999252319336,25.69257926940918,29.497352600097656,29.041454315185547,30.58749008178711,30.328622817993164,100.0,100.0,100.0,100.0,3452.49365234375,4225.8212890625,3831.76416015625,4543.1416015625
1776175723874,0.6366999745368958,0.0,693.07666015625,58.9166145324707,0.19497312605381012,0.11976761370897293,Semislicks (SM),25.559852600097656,25.486879348754883,25.734407424926758,25.69297218322754,29.499082565307617,29.043001174926758,30.590042114257812,30.331079483032227,100.0,100.0,100.0,100.0,3653.19482421875,4022.72314453125,3968.181884765625,4454.59521484375
1776175723893,0.71875,0.0,693.3712768554688,59.119998931884766,0.1950577199459076,0.12161190807819366,Semislicks (SM),25.560256958007812,25.487213134765625,25.734994888305664,25.693517684936523,29.501604080200195,29.045082092285156,30.593721389770508,30.33448028564453,100.0,100.0,100.0,100.0,3888.608642578125,3865.227783203125,4408.75146484375,4282.447265625
1776175723915,0.8047000169754028,0.0,693.617431640625,59.39665603637695,0.195156067609787,0.12085683643817902,Semislicks (SM),25.560754776000977,25.48758316040039,25.73569679260254,25.694128036499023,29.504714965820312,29.047391891479492,30.598102569580078,30.338294982910156,100.0,100.0,100.0,100.0,4483.52001953125,3626.05224609375,4854.6669921875,3946.6513671875
1776175723934,0.8593499660491943,0.0,693.9136962890625,59.63383483886719,0.19525593519210815,0.11909818649291992,Semislicks (SM),25.5611515045166,25.487844467163086,25.736238479614258,25.694576263427734,29.507198333740234,29.049026489257812,30.60149574279785,30.34110450744629,100.0,100.0,100.0,100.0,4662.75830078125,3355.259521484375,5084.5859375,3785.29443359375
1776175723954,0.90625,0.0,694.4598388671875,59.900508880615234,0.19542960822582245,0.11659363657236099,Semislicks (SM),25.561553955078125,25.48809051513672,25.736793518066406,25.695024490356445,29.509706497192383,29.050567626953125,30.604963302612305,30.34389877319336,100.0,100.0,100.0,100.0,4621.4326171875,3099.23291015625,5324.767578125,3753.086669921875
1776175723973,0.9530999660491943,0.0,694.7595825195312,60.24565124511719,0.19551540911197662,0.11293717473745346,Semislicks (SM),25.56201934814453,25.488365173339844,25.73746109008789,25.6955509185791,29.51262664794922,29.052284240722656,30.609134674072266,30.347192764282227,100.0,100.0,100.0,100.0,4614.8408203125,2892.2099609375,5629.71533203125,3830.90771484375
1776175723994,0.9843499660491943,0.0,695.010498046875,60.62281799316406,0.19561415910720825,0.10946597903966904,Semislicks (SM),25.562496185302734,25.48862648010254,25.738143920898438,25.69608497619629,29.51560401916504,29.053918838500977,30.613393783569336,30.35053062438965,100.0,100.0,100.0,100.0,4775.1162109375,2696.012939453125,5760.38427734375,3919.731201171875
1776175724015,1.0,0.0,695.3131103515625,61.005741119384766,0.19570018351078033,0.10625972598791122,Semislicks (SM),25.5629825592041,25.488876342773438,25.738834381103516,25.696619033813477,29.518638610839844,29.055479049682617,30.61771583557129,30.35386848449707,100.0,100.0,100.0,100.0,4831.61572265625,2499.5810546875,5925.7294921875,3896.0224609375
1776175724033,1.0,0.0,695.5665283203125,61.33518600463867,0.19579565525054932,0.10421319305896759,Semislicks (SM),25.56340217590332,25.489076614379883,25.73943328857422,25.697078704833984,29.52126693725586,29.056730270385742,30.621461868286133,30.356740951538086,100.0,100.0,100.0,100.0,4857.63818359375,2232.359375,5973.99755859375,3863.374755859375
1776175724053,1.0,0.0,696.1281127929688,61.717708587646484,0.1959775686264038,0.10290706157684326,Semislicks (SM),25.56389045715332,25.489301681518555,25.740137100219727,25.697616577148438,29.524320602416992,29.05813217163086,30.6258602142334,30.360105514526367,100.0,100.0,100.0,100.0,4728.25048828125,2044.270751953125,6059.79736328125,3940.72412109375
1776175724073,0.9843499660491943,0.0,696.436767578125,62.053287506103516,0.1960781216621399,0.10266248881816864,Semislicks (SM),25.564302444458008,25.48949432373047,25.74075698852539,25.698083877563477,29.52689552307129,29.05933380126953,30.629732131958008,30.363021850585938,100.0,100.0,100.0,100.0,4630.142578125,1955.4024658203125,6443.5556640625,3995.69970703125
1776175724093,0.96875,0.0,696.7470703125,62.44676208496094,0.1961572766304016,0.10266248881816864,Semislicks (SM),25.564786911010742,25.489717483520508,25.741493225097656,25.69863510131836,29.5299129486084,29.06073570251465,30.63433074951172,30.366466522216797,100.0,100.0,100.0,100.0,4706.94970703125,1904.0748291015625,6547.07275390625,4042.003662109375
1776175724115,0.9452999830245972,0.0,697.0068359375,62.83036804199219,0.19625766575336456,0.10266248881816864,Semislicks (SM),25.565277099609375,25.48994255065918,25.742229461669922,25.699188232421875,29.53297996520996,29.062137603759766,30.63892936706543,30.369924545288086,100.0,100.0,100.0,100.0,4838.86572265625,1817.4000244140625,6482.025390625,4036.601806640625
